watch_id,brand,model,reference_number,reference_key,display_name,search_text,year,production_years,movement,case_material,case_size,condition,market_price_usd,market_price_source,market_price_updated_at,auction_price_usd,auction_house,auction_date,auction_lot_url,shop_sources,source_count,source_urls,data_quality,notes,updated_at
rolex_6611b,Rolex,Day-Date 36,6611B,6611B,Rolex Day-Date 36 6611B,ROLEX DAY DATE 36 6611B 6611B ROLEX DAY DATE 36 6611B 36 MM VERY GOOD,,,,,36 mm,Very good,26143,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_6612,Rolex,Day-Date 36,6612,6612,Rolex Day-Date 36 6612,ROLEX DAY DATE 36 6612 6612 ROLEX DAY DATE 36 6612 36 MM VERY GOOD,,,,,36 mm,Very good,18633,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_m118238,Rolex,Day-Date 36,M118238,M118238,Rolex Day-Date 36 M118238,ROLEX DAY DATE 36 M118238 M118238 ROLEX DAY DATE 36 M118238 36 MM VERY GOOD,,,,,36 mm,Very good,30800,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_m18038,Rolex,Day-Date 36,M1803/8,M18038,Rolex Day-Date 36 M1803/8,ROLEX DAY DATE 36 M1803 8 M18038 ROLEX DAY DATE 36 M1803 8 36 MM,,,,,36 mm,,11229,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_rolexdaydate1803,Rolex,Day-Date 36,ROLEXDAY-DATE1803,ROLEXDAYDATE1803,Rolex Day-Date 36 ROLEXDAY-DATE1803,ROLEX DAY DATE 36 ROLEXDAY DATE1803 ROLEXDAYDATE1803 ROLEX DAY DATE 36 ROLEXDAY DATE1803 36 MM VERY GOOD,,,,,36 mm,Very good,39850,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_rolexdaydate18038,Rolex,Day-Date 36,ROLEXDAY-DATE1803/8,ROLEXDAYDATE18038,Rolex Day-Date 36 ROLEXDAY-DATE1803/8,ROLEX DAY DATE 36 ROLEXDAY DATE1803 8 ROLEXDAYDATE18038 ROLEX DAY DATE 36 ROLEXDAY DATE1803 8 36 MM VERY GOOD,,,,,36 mm,Very good,49402,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_rolexdaydate1807,Rolex,Day-Date 36,ROLEXDAY-DATE1807,ROLEXDAYDATE1807,Rolex Day-Date 36 ROLEXDAY-DATE1807,ROLEX DAY DATE 36 ROLEXDAY DATE1807 ROLEXDAYDATE1807 ROLEX DAY DATE 36 ROLEXDAY DATE1807 36 MM VERY GOOD,,,,,36 mm,Very good,40229,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,3,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_rolexdaydate6611b,Rolex,Day-Date 36,ROLEXDAY-DATE6611B,ROLEXDAYDATE6611B,Rolex Day-Date 36 ROLEXDAY-DATE6611B,ROLEX DAY DATE 36 ROLEXDAY DATE6611B ROLEXDAYDATE6611B ROLEX DAY DATE 36 ROLEXDAY DATE6611B 36 MM VERY GOOD,,,,,36 mm,Very good,12530,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_18946,Rolex,Day-Date 40,18946,18946,Rolex Day-Date 40 18946,ROLEX DAY DATE 40 18946 18946 ROLEX DAY DATE 40 18946 39 MM GOOD,,,,,39 mm,Good,53395,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206,Rolex,Day-Date 40,228206,228206,Rolex Day-Date 40 228206,ROLEX DAY DATE 40 228206 228206 ROLEX DAY DATE 40 228206 AUTOMATIC PLATINUM 40 MM NEW,,,Automatic,Platinum,40 mm,New,83393,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,128,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282060004,Rolex,Day-Date 40,228206-0004,2282060004,Rolex Day-Date 40 228206-0004,ROLEX DAY DATE 40 228206 0004 2282060004 ROLEX DAY DATE 40 228206 0004 40 X 48 MM UNWORN,,,,,40 x 48 mm,Unworn,69972,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,4,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282060036,Rolex,Day-Date 40,228206-0036,2282060036,Rolex Day-Date 40 228206-0036,ROLEX DAY DATE 40 228206 0036 2282060036 ROLEX DAY DATE 40 228206 0036 40 MM NEW,,,,,40 mm,New,105475,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282060048,Rolex,Day-Date 40,228206-0048,2282060048,Rolex Day-Date 40 228206-0048,ROLEX DAY DATE 40 228206 0048 2282060048 ROLEX DAY DATE 40 228206 0048 AUTOMATIC PLATINUM 40 MM NEW,,,Automatic,Platinum,40 mm,New,135000,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206a,Rolex,Day-Date 40,228206A,228206A,Rolex Day-Date 40 228206A,ROLEX DAY DATE 40 228206A 228206A ROLEX DAY DATE 40 228206A 40 MM VERY GOOD,,,,,40 mm,Very good,74968,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206bkip,Rolex,Day-Date 40,228206BKIP,228206BKIP,Rolex Day-Date 40 228206BKIP,ROLEX DAY DATE 40 228206BKIP 228206BKIP ROLEX DAY DATE 40 228206BKIP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206blrp,Rolex,Day-Date 40,228206BLRP,228206BLRP,Rolex Day-Date 40 228206BLRP,ROLEX DAY DATE 40 228206BLRP 228206BLRP ROLEX DAY DATE 40 228206BLRP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206drsmip,Rolex,Day-Date 40,228206DRSMIP,228206DRSMIP,Rolex Day-Date 40 228206DRSMIP,ROLEX DAY DATE 40 228206DRSMIP 228206DRSMIP ROLEX DAY DATE 40 228206DRSMIP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206ibdmip,Rolex,Day-Date 40,228206IBDMIP,228206IBDMIP,Rolex Day-Date 40 228206IBDMIP,ROLEX DAY DATE 40 228206IBDMIP 228206IBDMIP ROLEX DAY DATE 40 228206IBDMIP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206ibdmip1,Rolex,Day-Date 40,228206IBDMIP-1,228206IBDMIP1,Rolex Day-Date 40 228206IBDMIP-1,ROLEX DAY DATE 40 228206IBDMIP 1 228206IBDMIP1 ROLEX DAY DATE 40 228206IBDMIP 1 40 MM UNWORN,,,,,40 mm,Unworn,75500,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206ibqmrp,Rolex,Day-Date 40,228206IBQMRP,228206IBQMRP,Rolex Day-Date 40 228206IBQMRP,ROLEX DAY DATE 40 228206IBQMRP 228206IBQMRP ROLEX DAY DATE 40 228206IBQMRP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206pt,Rolex,Day-Date 40,228206PT,228206PT,Rolex Day-Date 40 228206PT,ROLEX DAY DATE 40 228206PT 228206PT ROLEX DAY DATE 40 228206PT 52 MM VERY GOOD,,,,,52 mm,Very good,68514,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206sbdp,Rolex,Day-Date 40,228206SBDP,228206SBDP,Rolex Day-Date 40 228206SBDP,ROLEX DAY DATE 40 228206SBDP 228206SBDP ROLEX DAY DATE 40 228206SBDP 40 MM UNWORN,,,,,40 mm,Unworn,112380,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206sqmrp,Rolex,Day-Date 40,228206SQMRP,228206SQMRP,Rolex Day-Date 40 228206SQMRP,ROLEX DAY DATE 40 228206SQMRP 228206SQMRP ROLEX DAY DATE 40 228206SQMRP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206ssmip,Rolex,Day-Date 40,228206SSMIP,228206SSMIP,Rolex Day-Date 40 228206SSMIP,ROLEX DAY DATE 40 228206SSMIP 228206SSMIP ROLEX DAY DATE 40 228206SSMIP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228206wrp,Rolex,Day-Date 40,228206WRP,228206WRP,Rolex Day-Date 40 228206WRP,ROLEX DAY DATE 40 228206WRP 228206WRP ROLEX DAY DATE 40 228206WRP 40 MM UNWORN,,,,,40 mm,Unworn,104995,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235,Rolex,Day-Date 40,228235,228235,Rolex Day-Date 40 228235,ROLEX DAY DATE 40 228235 228235 ROLEX DAY DATE 40 228235 40 MM VERY GOOD,,,,,40 mm,Very good,54800,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,423,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350001,Rolex,Day-Date 40,228235-0001,2282350001,Rolex Day-Date 40 228235-0001,ROLEX DAY DATE 40 228235 0001 2282350001 ROLEX DAY DATE 40 228235 0001 40 MM UNWORN,,,,,40 mm,Unworn,51348,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350002,Rolex,Day-Date 40,228235-0002,2282350002,Rolex Day-Date 40 228235-0002,ROLEX DAY DATE 40 228235 0002 2282350002 ROLEX DAY DATE 40 228235 0002 AUTOMATIC ROSE GOLD 40 MM NEW,,,Automatic,Rose gold,40 mm,New,58000,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,5,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350003,Rolex,Day-Date 40,228235-0003,2282350003,Rolex Day-Date 40 228235-0003,ROLEX DAY DATE 40 228235 0003 2282350003 ROLEX DAY DATE 40 228235 0003 AUTOMATIC ROSE GOLD 40 MM UNWORN,,,Automatic,Rose gold,40 mm,Unworn,68921,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,4,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350004,Rolex,Day-Date 40,228235-0004,2282350004,Rolex Day-Date 40 228235-0004,ROLEX DAY DATE 40 228235 0004 2282350004 ROLEX DAY DATE 40 228235 0004 AUTOMATIC ROSE GOLD 40 MM UNWORN,,,Automatic,Rose gold,40 mm,Unworn,55659,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,3,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350006,Rolex,Day-Date 40,228235-0006,2282350006,Rolex Day-Date 40 228235-0006,ROLEX DAY DATE 40 228235 0006 2282350006 ROLEX DAY DATE 40 228235 0006 AUTOMATIC ROSE GOLD 40 MM NEW,,,Automatic,Rose gold,40 mm,New,52998,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,12,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350025,Rolex,Day-Date 40,228235-0025,2282350025,Rolex Day-Date 40 228235-0025,ROLEX DAY DATE 40 228235 0025 2282350025 ROLEX DAY DATE 40 228235 0025 40 MM UNWORN,,,,,40 mm,Unworn,60263,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350032,Rolex,Day-Date 40,228235-0032,2282350032,Rolex Day-Date 40 228235-0032,ROLEX DAY DATE 40 228235 0032 2282350032 ROLEX DAY DATE 40 228235 0032 40 MM UNWORN,,,,,40 mm,Unworn,54620,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,2,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_2282350045,Rolex,Day-Date 40,228235-0045,2282350045,Rolex Day-Date 40 228235-0045,ROLEX DAY DATE 40 228235 0045 2282350045 ROLEX DAY DATE 40 228235 0045 40 MM UNWORN,,,,,40 mm,Unworn,73016,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,5,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235olivedialanniversary2023,Rolex,Day-Date 40,228235-OLIVEDIAL-ANNIVERSARY-2023,228235OLIVEDIALANNIVERSARY2023,Rolex Day-Date 40 228235-OLIVEDIAL-ANNIVERSARY-2023,ROLEX DAY DATE 40 228235 OLIVEDIAL ANNIVERSARY 2023 228235OLIVEDIALANNIVERSARY2023 ROLEX DAY DATE 40 228235 OLIVEDIAL ANNIVERSARY 2023 AUTOMATIC ROSE GOLD 40 MM NEW,,,Automatic,Rose gold,40 mm,New,57969,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235a,Rolex,Day-Date 40,228235A,228235A,Rolex Day-Date 40 228235A,ROLEX DAY DATE 40 228235A 228235A ROLEX DAY DATE 40 228235A 40 MM UNWORN,,,,,40 mm,Unworn,62492,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,8,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv | https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,medium,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235aeisenkiesel,Rolex,Day-Date 40,228235AEISENKIESEL,228235AEISENKIESEL,Rolex Day-Date 40 228235AEISENKIESEL,ROLEX DAY DATE 40 228235AEISENKIESEL 228235AEISENKIESEL ROLEX DAY DATE 40 228235AEISENKIESEL AUTOMATIC YELLOW GOLD 40 MM UNWORN,,,Automatic,Yellow gold,40 mm,Unworn,90389,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex2.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235chbdp,Rolex,Day-Date 40,228235CHBDP,228235CHBDP,Rolex Day-Date 40 228235CHBDP,ROLEX DAY DATE 40 228235CHBDP 228235CHBDP ROLEX DAY DATE 40 228235CHBDP 40 MM UNWORN,,,,,40 mm,Unworn,83030,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235chocolatebaguetteindex,Rolex,Day-Date 40,228235CHOCOLATEBAGUETTEINDEX,228235CHOCOLATEBAGUETTEINDEX,Rolex Day-Date 40 228235CHOCOLATEBAGUETTEINDEX,ROLEX DAY DATE 40 228235CHOCOLATEBAGUETTEINDEX 228235CHOCOLATEBAGUETTEINDEX ROLEX DAY DATE 40 228235CHOCOLATEBAGUETTEINDEX 40 MM NEW,,,,,40 mm,New,64319,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
rolex_228235chocolateroman,Rolex,Day-Date 40,228235CHOCOLATEROMAN,228235CHOCOLATEROMAN,Rolex Day-Date 40 228235CHOCOLATEROMAN,ROLEX DAY DATE 40 228235CHOCOLATEROMAN 228235CHOCOLATEROMAN ROLEX DAY DATE 40 228235CHOCOLATEROMAN 40 MM NEW,,,,,40 mm,New,57913,webscrapped_watch_dataset_median,2026-06-03,,,,,Chrono24 dataset,1,https://raw.githubusercontent.com/philmorefkoung/Webscrapped-Watch-Dataset/main/dataset/rolex1.csv,low,Median price from open historical/active listings dataset; not live appraisal.,2026-06-03
